datetime,TT_10,RF_10
2023-12-30 19:45:00+01:00,7.75,75.70
2023-12-30 20:00:00+01:00,7.80,76.50
2023-12-30 20:15:00+01:00,7.80,77.10
2023-12-30 20:30:00+01:00,7.80,77.70
2023-12-30 20:45:00+01:00,7.60,79.00
2023-12-30 21:00:00+01:00,7.40,80.30
2023-12-30 21:15:00+01:00,7.50,80.60
2023-12-30 21:30:00+01:00,7.60,80.90
2023-12-30 21:45:00+01:00,7.60,81.80
2023-12-30 22:00:00+01:00,7.60,82.70
2023-12-30 22:15:00+01:00,7.65,82.55
2023-12-30 22:30:00+01:00,7.70,82.40
2023-12-30 22:45:00+01:00,7.65,82.35
2023-12-30 23:00:00+01:00,7.60,82.30
2023-12-30 23:15:00+01:00,7.65,82.10
2023-12-30 23:30:00+01:00,7.70,81.90
2023-12-30 23:45:00+01:00,7.70,81.80
2023-12-31 00:00:00+01:00,7.70,81.70
2023-12-31 00:15:00+01:00,7.20,82.80
2023-12-31 00:30:00+01:00,6.70,83.90
2023-12-31 00:45:00+01:00,6.60,84.35
2023-12-31 01:00:00+01:00,6.50,84.80
2023-12-31 01:15:00+01:00,6.25,85.00
2023-12-31 01:30:00+01:00,6.00,85.20
2023-12-31 01:45:00+01:00,5.60,86.35
2023-12-31 02:00:00+01:00,5.20,87.50
2023-12-31 02:15:00+01:00,4.85,89.15
2023-12-31 02:30:00+01:00,4.50,90.80
2023-12-31 02:45:00+01:00,4.30,91.60
2023-12-31 03:00:00+01:00,4.10,92.40
2023-12-31 03:15:00+01:00,4.25,91.80
2023-12-31 03:30:00+01:00,4.40,91.20
2023-12-31 03:45:00+01:00,4.45,91.80
2023-12-31 04:00:00+01:00,4.50,92.40
2023-12-31 04:15:00+01:00,4.35,93.05
2023-12-31 04:30:00+01:00,4.20,93.70
2023-12-31 04:45:00+01:00,4.65,92.35
2023-12-31 05:00:00+01:00,5.10,91.00
2023-12-31 05:15:00+01:00,5.00,90.05
2023-12-31 05:30:00+01:00,4.90,89.10
2023-12-31 05:45:00+01:00,4.90,90.25
2023-12-31 06:00:00+01:00,4.90,91.40
2023-12-31 06:15:00+01:00,5.00,90.30
2023-12-31 06:30:00+01:00,5.10,89.20
2023-12-31 06:45:00+01:00,5.10,89.75
2023-12-31 07:00:00+01:00,5.10,90.30
2023-12-31 07:15:00+01:00,5.30,89.30
2023-12-31 07:30:00+01:00,5.50,88.30
2023-12-31 07:45:00+01:00,5.50,88.75
2023-12-31 08:00:00+01:00,5.50,89.20
2023-12-31 08:15:00+01:00,5.65,88.35
2023-12-31 08:30:00+01:00,5.80,87.50
2023-12-31 08:45:00+01:00,6.25,85.45
2023-12-31 09:00:00+01:00,6.70,83.40
2023-12-31 09:15:00+01:00,6.85,84.50
2023-12-31 09:30:00+01:00,7.00,85.60
2023-12-31 09:45:00+01:00,7.50,81.90
2023-12-31 10:00:00+01:00,8.00,78.20
2023-12-31 10:15:00+01:00,8.25,76.45
2023-12-31 10:30:00+01:00,8.50,74.70
2023-12-31 10:45:00+01:00,8.65,73.95
2023-12-31 11:00:00+01:00,8.80,73.20
2023-12-31 11:15:00+01:00,8.35,77.85
2023-12-31 11:30:00+01:00,7.90,82.50
2023-12-31 11:45:00+01:00,7.90,83.95
2023-12-31 12:00:00+01:00,7.90,85.40
2023-12-31 12:15:00+01:00,8.05,84.05
2023-12-31 12:30:00+01:00,8.20,82.70
2023-12-31 12:45:00+01:00,8.70,79.40
2023-12-31 13:00:00+01:00,9.20,76.10
2023-12-31 13:15:00+01:00,9.40,74.05
2023-12-31 13:30:00+01:00,9.60,72.00
2023-12-31 13:45:00+01:00,9.40,73.15
2023-12-31 14:00:00+01:00,9.20,74.30
2023-12-31 14:15:00+01:00,9.10,74.10
2023-12-31 14:30:00+01:00,9.00,73.90
2023-12-31 14:45:00+01:00,8.95,73.65
2023-12-31 15:00:00+01:00,8.90,73.40
2023-12-31 15:15:00+01:00,8.75,73.50
2023-12-31 15:30:00+01:00,8.60,73.60
2023-12-31 15:45:00+01:00,8.40,75.45
2023-12-31 16:00:00+01:00,8.20,77.30
2023-12-31 16:15:00+01:00,8.15,77.25
2023-12-31 16:30:00+01:00,8.10,77.20
2023-12-31 16:45:00+01:00,8.00,77.00
2023-12-31 17:00:00+01:00,7.90,76.80
2023-12-31 17:15:00+01:00,7.80,76.95
2023-12-31 17:30:00+01:00,7.70,77.10
2023-12-31 17:45:00+01:00,7.50,77.35
2023-12-31 18:00:00+01:00,7.30,77.60
2023-12-31 18:15:00+01:00,7.40,76.65
2023-12-31 18:30:00+01:00,7.50,75.70
2023-12-31 18:45:00+01:00,7.20,76.60
2023-12-31 19:00:00+01:00,6.90,77.50
2023-12-31 19:15:00+01:00,6.75,78.65
2023-12-31 19:30:00+01:00,6.60,79.80
2023-12-31 19:45:00+01:00,6.75,78.90
2023-12-31 20:00:00+01:00,6.90,78.00
2023-12-31 20:15:00+01:00,6.70,79.00
2023-12-31 20:30:00+01:00,6.50,80.00
2023-12-31 20:45:00+01:00,6.50,80.00
2023-12-31 21:00:00+01:00,6.50,80.00
2023-12-31 21:15:00+01:00,6.30,80.70
2023-12-31 21:30:00+01:00,6.10,81.40
2023-12-31 21:45:00+01:00,6.20,81.00
2023-12-31 22:00:00+01:00,6.30,80.60
2023-12-31 22:15:00+01:00,6.50,79.60
2023-12-31 22:30:00+01:00,6.70,78.60
2023-12-31 22:45:00+01:00,6.75,78.75
2023-12-31 23:00:00+01:00,6.80,78.90
2023-12-31 23:15:00+01:00,6.80,79.25
2023-12-31 23:30:00+01:00,6.80,79.60
2023-12-31 23:45:00+01:00,6.85,79.55
2024-01-01 00:00:00+01:00,6.90,79.50
2024-01-01 00:15:00+01:00,6.95,78.75
2024-01-01 00:30:00+01:00,7.00,78.00
2024-01-01 00:45:00+01:00,6.85,78.60
2024-01-01 01:00:00+01:00,6.70,79.20
2024-01-01 01:15:00+01:00,6.80,79.70
2024-01-01 01:30:00+01:00,6.90,80.20
2024-01-01 01:45:00+01:00,6.70,83.35
2024-01-01 02:00:00+01:00,6.50,86.50
2024-01-01 02:15:00+01:00,6.70,84.25
2024-01-01 02:30:00+01:00,6.90,82.00
2024-01-01 02:45:00+01:00,7.05,80.05
2024-01-01 03:00:00+01:00,7.20,78.10
2024-01-01 03:15:00+01:00,7.15,78.50
2024-01-01 03:30:00+01:00,7.10,78.90
2024-01-01 03:45:00+01:00,7.20,78.20
2024-01-01 04:00:00+01:00,7.30,77.50
2024-01-01 04:15:00+01:00,7.15,76.95
2024-01-01 04:30:00+01:00,7.00,76.40
2024-01-01 04:45:00+01:00,7.05,75.90
2024-01-01 05:00:00+01:00,7.10,75.40
2024-01-01 05:15:00+01:00,6.75,77.85
2024-01-01 05:30:00+01:00,6.40,80.30
2024-01-01 05:45:00+01:00,6.60,78.75
2024-01-01 06:00:00+01:00,6.80,77.20
2024-01-01 06:15:00+01:00,6.75,77.85
2024-01-01 06:30:00+01:00,6.70,78.50
2024-01-01 06:45:00+01:00,6.60,79.05
2024-01-01 07:00:00+01:00,6.50,79.60
2024-01-01 07:15:00+01:00,6.35,79.75
2024-01-01 07:30:00+01:00,6.20,79.90
2024-01-01 07:45:00+01:00,6.35,79.10
2024-01-01 08:00:00+01:00,6.50,78.30
2024-01-01 08:15:00+01:00,6.55,78.20
2024-01-01 08:30:00+01:00,6.60,78.10
2024-01-01 08:45:00+01:00,6.85,77.30
2024-01-01 09:00:00+01:00,7.10,76.50
2024-01-01 09:15:00+01:00,7.30,74.65
2024-01-01 09:30:00+01:00,7.50,72.80
2024-01-01 09:45:00+01:00,7.45,73.55
2024-01-01 10:00:00+01:00,7.40,74.30
2024-01-01 10:15:00+01:00,7.60,74.85
2024-01-01 10:30:00+01:00,7.80,75.40
2024-01-01 10:45:00+01:00,8.00,74.30
2024-01-01 11:00:00+01:00,8.20,73.20
2024-01-01 11:15:00+01:00,8.25,72.70
2024-01-01 11:30:00+01:00,8.30,72.20
2024-01-01 11:45:00+01:00,8.40,72.20
2024-01-01 12:00:00+01:00,8.50,72.20
2024-01-01 12:15:00+01:00,8.35,72.50
2024-01-01 12:30:00+01:00,8.20,72.80
2024-01-01 12:45:00+01:00,8.15,73.35
2024-01-01 13:00:00+01:00,8.10,73.90
2024-01-01 13:15:00+01:00,8.25,73.25
2024-01-01 13:30:00+01:00,8.40,72.60
2024-01-01 13:45:00+01:00,8.40,71.80
2024-01-01 14:00:00+01:00,8.40,71.00
2024-01-01 14:15:00+01:00,8.40,70.30
2024-01-01 14:30:00+01:00,8.40,69.60
2024-01-01 14:45:00+01:00,8.30,69.60
2024-01-01 15:00:00+01:00,8.20,69.60
2024-01-01 15:15:00+01:00,8.15,70.00
2024-01-01 15:30:00+01:00,8.10,70.40
2024-01-01 15:45:00+01:00,8.10,70.65
2024-01-01 16:00:00+01:00,8.10,70.90
2024-01-01 16:15:00+01:00,8.20,70.30
2024-01-01 16:30:00+01:00,8.30,69.70
2024-01-01 16:45:00+01:00,8.25,69.80
2024-01-01 17:00:00+01:00,8.20,69.90
2024-01-01 17:15:00+01:00,8.05,71.20
2024-01-01 17:30:00+01:00,7.90,72.50
2024-01-01 17:45:00+01:00,7.85,72.65
2024-01-01 18:00:00+01:00,7.80,72.80
2024-01-01 18:15:00+01:00,7.60,73.50
2024-01-01 18:30:00+01:00,7.40,74.20
2024-01-01 18:45:00+01:00,7.35,74.25
2024-01-01 19:00:00+01:00,7.30,74.30
2024-01-01 19:15:00+01:00,7.35,74.10
2024-01-01 19:30:00+01:00,7.40,73.90
2024-01-01 19:45:00+01:00,6.95,80.45
2024-01-01 20:00:00+01:00,6.50,87.00
2024-01-01 20:15:00+01:00,6.60,84.95
2024-01-01 20:30:00+01:00,6.70,82.90
2024-01-01 20:45:00+01:00,6.70,82.80
2024-01-01 21:00:00+01:00,6.70,82.70
2024-01-01 21:15:00+01:00,6.85,81.40
2024-01-01 21:30:00+01:00,7.00,80.10
2024-01-01 21:45:00+01:00,7.15,78.10
2024-01-01 22:00:00+01:00,7.30,76.10
2024-01-01 22:15:00+01:00,7.25,76.25
2024-01-01 22:30:00+01:00,7.20,76.40
2024-01-01 22:45:00+01:00,7.00,77.70
2024-01-01 23:00:00+01:00,6.80,79.00
2024-01-01 23:15:00+01:00,6.85,79.05
2024-01-01 23:30:00+01:00,6.90,79.10
2024-01-01 23:45:00+01:00,6.95,78.85
2024-01-02 00:00:00+01:00,7.00,78.60
2024-01-02 00:15:00+01:00,6.80,80.95
2024-01-02 00:30:00+01:00,6.60,83.30
2024-01-02 00:45:00+01:00,6.65,83.55
2024-01-02 01:00:00+01:00,6.70,83.80
2024-01-02 01:15:00+01:00,6.60,85.10
2024-01-02 01:30:00+01:00,6.50,86.40
2024-01-02 01:45:00+01:00,6.40,87.80
2024-01-02 02:00:00+01:00,6.30,89.20
2024-01-02 02:15:00+01:00,6.35,89.45
2024-01-02 02:30:00+01:00,6.40,89.70
2024-01-02 02:45:00+01:00,6.35,90.40
2024-01-02 03:00:00+01:00,6.30,91.10
2024-01-02 03:15:00+01:00,6.35,91.15
2024-01-02 03:30:00+01:00,6.40,91.20
2024-01-02 03:45:00+01:00,6.35,91.35
2024-01-02 04:00:00+01:00,6.30,91.50
2024-01-02 04:15:00+01:00,6.30,91.60
2024-01-02 04:30:00+01:00,6.30,91.70
2024-01-02 04:45:00+01:00,6.40,92.05
2024-01-02 05:00:00+01:00,6.50,92.40
2024-01-02 05:15:00+01:00,6.55,92.35
2024-01-02 05:30:00+01:00,6.60,92.30
2024-01-02 05:45:00+01:00,6.65,92.80
2024-01-02 06:00:00+01:00,6.70,93.30
2024-01-02 06:15:00+01:00,6.75,93.35
2024-01-02 06:30:00+01:00,6.80,93.40
2024-01-02 06:45:00+01:00,6.95,93.30
2024-01-02 07:00:00+01:00,7.10,93.20
2024-01-02 07:15:00+01:00,7.35,92.80
2024-01-02 07:30:00+01:00,7.60,92.40
2024-01-02 07:45:00+01:00,8.10,89.85
2024-01-02 08:00:00+01:00,8.60,87.30
2024-01-02 08:15:00+01:00,8.90,85.05
2024-01-02 08:30:00+01:00,9.20,82.80
2024-01-02 08:45:00+01:00,9.20,82.65
2024-01-02 09:00:00+01:00,9.20,82.50
2024-01-02 09:15:00+01:00,9.45,80.90
2024-01-02 09:30:00+01:00,9.70,79.30
2024-01-02 09:45:00+01:00,9.65,79.40
2024-01-02 10:00:00+01:00,9.60,79.50
2024-01-02 10:15:00+01:00,9.65,79.40
2024-01-02 10:30:00+01:00,9.70,79.30
2024-01-02 10:45:00+01:00,9.75,79.20
2024-01-02 11:00:00+01:00,9.80,79.10
2024-01-02 11:15:00+01:00,9.90,78.15
2024-01-02 11:30:00+01:00,10.00,77.20
2024-01-02 11:45:00+01:00,9.95,77.30
2024-01-02 12:00:00+01:00,9.90,77.40
2024-01-02 12:15:00+01:00,9.55,81.25
2024-01-02 12:30:00+01:00,9.20,85.10
2024-01-02 12:45:00+01:00,9.00,87.40
2024-01-02 13:00:00+01:00,8.80,89.70
2024-01-02 13:15:00+01:00,8.85,89.80
2024-01-02 13:30:00+01:00,8.90,89.90
2024-01-02 13:45:00+01:00,8.90,89.95
2024-01-02 14:00:00+01:00,8.90,90.00
2024-01-02 14:15:00+01:00,8.95,89.60
2024-01-02 14:30:00+01:00,9.00,89.20
2024-01-02 14:45:00+01:00,9.00,89.15
2024-01-02 15:00:00+01:00,9.00,89.10
2024-01-02 15:15:00+01:00,9.05,88.55
2024-01-02 15:30:00+01:00,9.10,88.00
2024-01-02 15:45:00+01:00,9.25,86.85
2024-01-02 16:00:00+01:00,9.40,85.70
2024-01-02 16:15:00+01:00,9.40,86.10
2024-01-02 16:30:00+01:00,9.40,86.50
2024-01-02 16:45:00+01:00,9.55,85.45
2024-01-02 17:00:00+01:00,9.70,84.40
2024-01-02 17:15:00+01:00,9.65,85.00
2024-01-02 17:30:00+01:00,9.60,85.60
2024-01-02 17:45:00+01:00,9.55,86.95
2024-01-02 18:00:00+01:00,9.50,88.30
2024-01-02 18:15:00+01:00,9.60,87.90
2024-01-02 18:30:00+01:00,9.70,87.50
2024-01-02 18:45:00+01:00,9.95,85.25
2024-01-02 19:00:00+01:00,10.20,83.00
2024-01-02 19:15:00+01:00,10.35,81.25
2024-01-02 19:30:00+01:00,10.50,79.50
2024-01-02 19:45:00+01:00,10.70,77.45
2024-01-02 20:00:00+01:00,10.90,75.40
2024-01-02 20:15:00+01:00,10.85,76.15
2024-01-02 20:30:00+01:00,10.80,76.90
2024-01-02 20:45:00+01:00,10.70,77.60
2024-01-02 21:00:00+01:00,10.60,78.30
2024-01-02 21:15:00+01:00,10.45,79.85
2024-01-02 21:30:00+01:00,10.30,81.40
2024-01-02 21:45:00+01:00,10.25,81.80
2024-01-02 22:00:00+01:00,10.20,82.20
2024-01-02 22:15:00+01:00,10.20,82.35
2024-01-02 22:30:00+01:00,10.20,82.50
2024-01-02 22:45:00+01:00,10.30,81.50
2024-01-02 23:00:00+01:00,10.40,80.50
2024-01-02 23:15:00+01:00,10.35,81.75
2024-01-02 23:30:00+01:00,10.30,83.00
2024-01-02 23:45:00+01:00,10.55,80.60
2024-01-03 00:00:00+01:00,10.80,78.20
2024-01-03 00:15:00+01:00,10.85,77.35
2024-01-03 00:30:00+01:00,10.90,76.50
2024-01-03 00:45:00+01:00,10.80,76.80
2024-01-03 01:00:00+01:00,10.70,77.10
2024-01-03 01:15:00+01:00,10.45,78.95
2024-01-03 01:30:00+01:00,10.20,80.80
2024-01-03 01:45:00+01:00,10.20,79.40
2024-01-03 02:00:00+01:00,10.20,78.00
2024-01-03 02:15:00+01:00,10.05,78.50
2024-01-03 02:30:00+01:00,9.90,79.00
2024-01-03 02:45:00+01:00,10.10,77.65
2024-01-03 03:00:00+01:00,10.30,76.30
2024-01-03 03:15:00+01:00,10.25,76.25
2024-01-03 03:30:00+01:00,10.20,76.20
2024-01-03 03:45:00+01:00,10.25,75.40
2024-01-03 04:00:00+01:00,10.30,74.60
2024-01-03 04:15:00+01:00,10.25,75.55
2024-01-03 04:30:00+01:00,10.20,76.50
2024-01-03 04:45:00+01:00,10.20,76.65
2024-01-03 05:00:00+01:00,10.20,76.80
2024-01-03 05:15:00+01:00,10.15,76.25
2024-01-03 05:30:00+01:00,10.10,75.70
2024-01-03 05:45:00+01:00,10.30,74.35
2024-01-03 06:00:00+01:00,10.50,73.00
2024-01-03 06:15:00+01:00,10.35,73.40
2024-01-03 06:30:00+01:00,10.20,73.80
2024-01-03 06:45:00+01:00,10.30,73.20
2024-01-03 07:00:00+01:00,10.40,72.60
2024-01-03 07:15:00+01:00,10.25,73.90
2024-01-03 07:30:00+01:00,10.10,75.20
2024-01-03 07:45:00+01:00,10.20,75.05
2024-01-03 08:00:00+01:00,10.30,74.90
2024-01-03 08:15:00+01:00,10.30,76.25
2024-01-03 08:30:00+01:00,10.30,77.60
2024-01-03 08:45:00+01:00,10.50,76.75
2024-01-03 09:00:00+01:00,10.70,75.90
2024-01-03 09:15:00+01:00,11.10,74.05
2024-01-03 09:30:00+01:00,11.50,72.20
2024-01-03 09:45:00+01:00,11.85,69.00
2024-01-03 10:00:00+01:00,12.20,65.80
2024-01-03 10:15:00+01:00,12.45,62.80
2024-01-03 10:30:00+01:00,12.70,59.80
2024-01-03 10:45:00+01:00,12.80,59.85
2024-01-03 11:00:00+01:00,12.90,59.90
2024-01-03 11:15:00+01:00,12.95,58.75
2024-01-03 11:30:00+01:00,13.00,57.60
2024-01-03 11:45:00+01:00,12.90,58.85
2024-01-03 12:00:00+01:00,12.80,60.10
2024-01-03 12:15:00+01:00,12.50,62.75
2024-01-03 12:30:00+01:00,12.20,65.40
2024-01-03 12:45:00+01:00,12.20,66.40
2024-01-03 13:00:00+01:00,12.20,67.40
2024-01-03 13:15:00+01:00,12.00,68.55
2024-01-03 13:30:00+01:00,11.80,69.70
2024-01-03 13:45:00+01:00,11.85,68.35
2024-01-03 14:00:00+01:00,11.90,67.00
2024-01-03 14:15:00+01:00,11.70,66.15
2024-01-03 14:30:00+01:00,11.50,65.30
2024-01-03 14:45:00+01:00,11.10,68.60
2024-01-03 15:00:00+01:00,10.70,71.90
2024-01-03 15:15:00+01:00,10.45,73.75
2024-01-03 15:30:00+01:00,10.20,75.60
2024-01-03 15:45:00+01:00,10.05,78.20
2024-01-03 16:00:00+01:00,9.90,80.80
2024-01-03 16:15:00+01:00,9.70,82.55
2024-01-03 16:30:00+01:00,9.50,84.30
2024-01-03 16:45:00+01:00,9.50,85.45
2024-01-03 17:00:00+01:00,9.50,86.60
2024-01-03 17:15:00+01:00,9.60,85.45
2024-01-03 17:30:00+01:00,9.70,84.30
2024-01-03 17:45:00+01:00,8.85,88.15
2024-01-03 18:00:00+01:00,8.00,92.00
2024-01-03 18:15:00+01:00,8.20,90.85
2024-01-03 18:30:00+01:00,8.40,89.70
2024-01-03 18:45:00+01:00,8.40,89.25
2024-01-03 19:00:00+01:00,8.40,88.80
2024-01-03 19:15:00+01:00,8.70,83.55
2024-01-03 19:30:00+01:00,9.00,78.30
2024-01-03 19:45:00+01:00,8.75,81.40
2024-01-03 20:00:00+01:00,8.50,84.50
2024-01-03 20:15:00+01:00,8.70,82.90
2024-01-03 20:30:00+01:00,8.90,81.30
2024-01-03 20:45:00+01:00,8.85,81.65
2024-01-03 21:00:00+01:00,8.80,82.00
2024-01-03 21:15:00+01:00,8.80,82.05
2024-01-03 21:30:00+01:00,8.80,82.10
2024-01-03 21:45:00+01:00,8.90,81.60
2024-01-03 22:00:00+01:00,9.00,81.10
2024-01-03 22:15:00+01:00,9.05,81.35
2024-01-03 22:30:00+01:00,9.10,81.60
2024-01-03 22:45:00+01:00,8.90,84.85
2024-01-03 23:00:00+01:00,8.70,88.10
2024-01-03 23:15:00+01:00,8.85,85.10
2024-01-03 23:30:00+01:00,9.00,82.10
2024-01-03 23:45:00+01:00,9.10,80.60
2024-01-04 00:00:00+01:00,9.20,79.10
2024-01-04 00:15:00+01:00,9.40,76.65
2024-01-04 00:30:00+01:00,9.60,74.20
2024-01-04 00:45:00+01:00,9.40,75.55
2024-01-04 01:00:00+01:00,9.20,76.90
2024-01-04 01:15:00+01:00,9.25,76.30
2024-01-04 01:30:00+01:00,9.30,75.70
2024-01-04 01:45:00+01:00,9.30,75.25
2024-01-04 02:00:00+01:00,9.30,74.80
2024-01-04 02:15:00+01:00,9.15,76.50
2024-01-04 02:30:00+01:00,9.00,78.20
2024-01-04 02:45:00+01:00,8.60,83.20
2024-01-04 03:00:00+01:00,8.20,88.20
2024-01-04 03:15:00+01:00,8.55,83.65
2024-01-04 03:30:00+01:00,8.90,79.10
2024-01-04 03:45:00+01:00,8.90,77.80
2024-01-04 04:00:00+01:00,8.90,76.50
2024-01-04 04:15:00+01:00,8.95,76.45
2024-01-04 04:30:00+01:00,9.00,76.40
2024-01-04 04:45:00+01:00,8.90,76.95
2024-01-04 05:00:00+01:00,8.80,77.50
2024-01-04 05:15:00+01:00,8.95,77.05
2024-01-04 05:30:00+01:00,9.10,76.60
2024-01-04 05:45:00+01:00,9.10,76.50
2024-01-04 06:00:00+01:00,9.10,76.40
2024-01-04 06:15:00+01:00,9.10,76.00
2024-01-04 06:30:00+01:00,9.10,75.60
2024-01-04 06:45:00+01:00,9.15,75.25
2024-01-04 07:00:00+01:00,9.20,74.90
2024-01-04 07:15:00+01:00,9.15,74.90
2024-01-04 07:30:00+01:00,9.10,74.90
2024-01-04 07:45:00+01:00,8.80,77.90
2024-01-04 08:00:00+01:00,8.50,80.90
2024-01-04 08:15:00+01:00,8.70,78.40
2024-01-04 08:30:00+01:00,8.90,75.90
2024-01-04 08:45:00+01:00,8.85,76.85
2024-01-04 09:00:00+01:00,8.80,77.80
2024-01-04 09:15:00+01:00,9.00,76.80
2024-01-04 09:30:00+01:00,9.20,75.80
2024-01-04 09:45:00+01:00,9.05,77.70
2024-01-04 10:00:00+01:00,8.90,79.60
2024-01-04 10:15:00+01:00,9.15,77.20
2024-01-04 10:30:00+01:00,9.40,74.80
2024-01-04 10:45:00+01:00,9.60,72.55
2024-01-04 11:00:00+01:00,9.80,70.30
2024-01-04 11:15:00+01:00,9.60,71.25
2024-01-04 11:30:00+01:00,9.40,72.20
2024-01-04 11:45:00+01:00,9.65,70.90
2024-01-04 12:00:00+01:00,9.90,69.60
2024-01-04 12:15:00+01:00,10.00,65.70
2024-01-04 12:30:00+01:00,10.10,61.80
2024-01-04 12:45:00+01:00,10.15,62.05
2024-01-04 13:00:00+01:00,10.20,62.30
2024-01-04 13:15:00+01:00,10.20,62.45
2024-01-04 13:30:00+01:00,10.20,62.60
2024-01-04 13:45:00+01:00,10.20,62.95
2024-01-04 14:00:00+01:00,10.20,63.30
2024-01-04 14:15:00+01:00,9.95,63.65
2024-01-04 14:30:00+01:00,9.70,64.00
2024-01-04 14:45:00+01:00,9.35,65.75
2024-01-04 15:00:00+01:00,9.00,67.50
2024-01-04 15:15:00+01:00,9.00,67.35
2024-01-04 15:30:00+01:00,9.00,67.20
2024-01-04 15:45:00+01:00,8.50,70.20
2024-01-04 16:00:00+01:00,8.00,73.20
2024-01-04 16:15:00+01:00,7.55,75.60
2024-01-04 16:30:00+01:00,7.10,78.00
2024-01-04 16:45:00+01:00,7.15,77.70
2024-01-04 17:00:00+01:00,7.20,77.40
2024-01-04 17:15:00+01:00,7.40,77.10
2024-01-04 17:30:00+01:00,7.60,76.80
2024-01-04 17:45:00+01:00,7.55,76.90
2024-01-04 18:00:00+01:00,7.50,77.00
2024-01-04 18:15:00+01:00,7.00,79.20
2024-01-04 18:30:00+01:00,6.50,81.40
2024-01-04 18:45:00+01:00,6.65,82.15
2024-01-04 19:00:00+01:00,6.80,82.90
2024-01-04 19:15:00+01:00,6.65,83.40
2024-01-04 19:30:00+01:00,6.50,83.90
2024-01-04 19:45:00+01:00,6.35,85.10
2024-01-04 20:00:00+01:00,6.20,86.30
2024-01-04 20:15:00+01:00,6.60,85.30
2024-01-04 20:30:00+01:00,7.00,84.30
2024-01-04 20:45:00+01:00,7.05,83.90
2024-01-04 21:00:00+01:00,7.10,83.50
2024-01-04 21:15:00+01:00,7.10,83.20
2024-01-04 21:30:00+01:00,7.10,82.90
2024-01-04 21:45:00+01:00,7.00,83.80
2024-01-04 22:00:00+01:00,6.90,84.70
2024-01-04 22:15:00+01:00,7.00,84.80
2024-01-04 22:30:00+01:00,7.10,84.90
2024-01-04 22:45:00+01:00,7.10,85.20
2024-01-04 23:00:00+01:00,7.10,85.50
2024-01-04 23:15:00+01:00,7.00,86.20
2024-01-04 23:30:00+01:00,6.90,86.90
2024-01-04 23:45:00+01:00,6.90,86.55
2024-01-05 00:00:00+01:00,6.90,86.20
2024-01-05 00:15:00+01:00,6.95,85.45
2024-01-05 00:30:00+01:00,7.00,84.70
2024-01-05 00:45:00+01:00,6.65,86.70
2024-01-05 01:00:00+01:00,6.30,88.70
2024-01-05 01:15:00+01:00,6.10,89.05
2024-01-05 01:30:00+01:00,5.90,89.40
2024-01-05 01:45:00+01:00,5.75,90.30
2024-01-05 02:00:00+01:00,5.60,91.20
2024-01-05 02:15:00+01:00,5.45,91.95
2024-01-05 02:30:00+01:00,5.30,92.70
2024-01-05 02:45:00+01:00,5.05,93.45
2024-01-05 03:00:00+01:00,4.80,94.20
2024-01-05 03:15:00+01:00,4.80,93.95
2024-01-05 03:30:00+01:00,4.80,93.70
2024-01-05 03:45:00+01:00,4.75,94.10
2024-01-05 04:00:00+01:00,4.70,94.50
2024-01-05 04:15:00+01:00,5.00,93.75
2024-01-05 04:30:00+01:00,5.30,93.00
2024-01-05 04:45:00+01:00,5.20,92.25
2024-01-05 05:00:00+01:00,5.10,91.50
2024-01-05 05:15:00+01:00,5.30,90.40
2024-01-05 05:30:00+01:00,5.50,89.30
2024-01-05 05:45:00+01:00,5.25,90.05
2024-01-05 06:00:00+01:00,5.00,90.80
2024-01-05 06:15:00+01:00,5.45,89.30
2024-01-05 06:30:00+01:00,5.90,87.80
2024-01-05 06:45:00+01:00,6.30,85.30
2024-01-05 07:00:00+01:00,6.70,82.80
2024-01-05 07:15:00+01:00,6.60,82.55
2024-01-05 07:30:00+01:00,6.50,82.30
2024-01-05 07:45:00+01:00,6.70,82.60
2024-01-05 08:00:00+01:00,6.90,82.90
2024-01-05 08:15:00+01:00,7.25,81.20
2024-01-05 08:30:00+01:00,7.60,79.50
2024-01-05 08:45:00+01:00,7.50,79.70
2024-01-05 09:00:00+01:00,7.40,79.90
2024-01-05 09:15:00+01:00,7.65,79.15
2024-01-05 09:30:00+01:00,7.90,78.40
2024-01-05 09:45:00+01:00,8.05,77.80
2024-01-05 10:00:00+01:00,8.20,77.20
2024-01-05 10:15:00+01:00,8.40,76.40
2024-01-05 10:30:00+01:00,8.60,75.60
2024-01-05 10:45:00+01:00,8.75,75.20
2024-01-05 11:00:00+01:00,8.90,74.80
2024-01-05 11:15:00+01:00,9.00,74.80
2024-01-05 11:30:00+01:00,9.10,74.80
2024-01-05 11:45:00+01:00,9.40,72.90
2024-01-05 12:00:00+01:00,9.70,71.00
2024-01-05 12:15:00+01:00,9.60,72.05
2024-01-05 12:30:00+01:00,9.50,73.10
2024-01-05 12:45:00+01:00,9.60,70.95
2024-01-05 13:00:00+01:00,9.70,68.80
2024-01-05 13:15:00+01:00,9.75,66.15
2024-01-05 13:30:00+01:00,9.80,63.50
2024-01-05 13:45:00+01:00,9.70,63.40
2024-01-05 14:00:00+01:00,9.60,63.30
2024-01-05 14:15:00+01:00,9.45,64.30
2024-01-05 14:30:00+01:00,9.30,65.30
2024-01-05 14:45:00+01:00,9.00,64.70
2024-01-05 15:00:00+01:00,8.70,64.10
2024-01-05 15:15:00+01:00,8.45,65.00
